No.,Time,Source,Destination,Protocol,Length,Info,Class
1,0.1,127.0.0.1,158.15.16.42,TCP,250,test,Normal
2,0.1,127.0.0.2,158.15.16.43,TCP,251,test,Normal
3,0.1,127.0.0.3,158.15.16.44,TCP,252,test,Normal
4,0.1,127.0.0.4,158.15.16.45,TCP,253,test,Normal
5,0.1,127.0.0.5,158.15.16.46,TCP,15000,test,Anomaly
6,0.1,127.0.0.6,158.15.16.47,TCP,255,test,Normal
7,0.1,127.0.0.7,158.15.16.48,TCP,256,test,Normal
8,0.1,127.0.0.8,158.15.16.49,TCP,257,test,Normal
9,0.1,127.0.0.9,158.15.16.50,TCP,258,test,Normal
10,0.1,127.0.0.10,158.15.16.51,TCP,259,test,Normal
11,5565,127.0.0.11,158.15.16.52,TCP,57000,test,Anomaly
